Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	99.81	1029 / 1029	NODE_48_length_22546_cov_114.196760	18643..19671	 Isoprenoid Biosynthesis	CU928159
virulence_ecoli	ORF4	99.63	541 / 540	NODE_48_length_22546_cov_114.196760	19675..20215	 Putative isopentenyl-diphosphate delta-isomerase	AFRH01000026
virulence_ecoli	aaiC	100.0	507 / 507	NODE_11_length_159340_cov_46.223737	142493..142999	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_58_length_8060_cov_115.960291	4258..4608	 Dispersin, antiaggregation protein	Z32523
virulence_ecoli	aar	100.0	201 / 201	NODE_58_length_8060_cov_115.960291	3327..3527	 AggR-activated regulator	SSI_AA787
virulence_ecoli	aatA	99.68	1239 / 1239	NODE_24_length_70121_cov_93.844641	2253..3491	 Dispersin transporter protein	AFRH01000026
virulence_ecoli	afaD	100.0	396 / 396	NODE_48_length_22546_cov_114.196760	16249..16644	  Afimbrial adhesion	JNQU01000050
virulence_ecoli	agg3C	100.0	2550 / 2550	NODE_48_length_22546_cov_114.196760	13641..16190	 Usher, AAF/III assembly unit	TD000189-6
virulence_ecoli	agg3D	99.73	753 / 753	NODE_48_length_22546_cov_114.196760	12834..13586	 Chaperone, AAF/III assembly unit	CU928159
virulence_ecoli	agg5A	100.0	522 / 522	NODE_48_length_22546_cov_114.196760	16819..17340		SSI_AA793
virulence_ecoli	aggR	100.0	798 / 798	NODE_58_length_8060_cov_115.960291	5446..6243	 AraC transcriptional activator	55989
virulence_ecoli	capU	99.91	1089 / 1089	NODE_47_length_24963_cov_43.219079	2593..3681	 Hexosyltransferase homolog	CP003034
virulence_ecoli	capU	99.91	1089 / 1089	NODE_47_length_24963_cov_43.219079	2593..3681	 Hexosyltransferase homolog	CU928145
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_22_length_78465_cov_39.368462	36049..38070	  Siderophore receptor	UGCB01000003
virulence_ecoli	hlyE	98.69	918 / 918	NODE_9_length_174999_cov_38.726009	64018..64935	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	100.0	2091 / 2091	NODE_35_length_40667_cov_56.130402	11006..13096	  Adherence protein	CP003289
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_22_length_78465_cov_39.368462	16754..22861	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_NMDG01000033
virulence_ecoli	iss	99.32	294 / 294	NODE_36_length_40218_cov_43.747714	3354..3647	  Increased serum survival	CP001509
virulence_ecoli	mchB	96.39	305 / 294	NODE_35_length_40667_cov_56.130402	23305..23609	  Microcin H47 part of colicin H	AE014075
virulence_ecoli	mchC	100.0	1551 / 1551	NODE_35_length_40667_cov_56.130402	23881..25431	  MchC protein	CP003289
virulence_ecoli	mchF	100.0	2103 / 2103	NODE_35_length_40667_cov_56.130402	27329..29431	  ABC transporter protein MchF	CP003301
virulence_ecoli	pic	100.0	4119 / 4119	NODE_61_length_6999_cov_44.548974	472..4590	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	sitA	100.0	915 / 915	NODE_39_length_37516_cov_37.287160	33798..34712	  Iron transport protein	HG977190
virulence_ecoli	terC	100.0	714 / 714	NODE_18_length_115545_cov_44.113928	22810..23523	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.9	966 / 966	NODE_6_length_209363_cov_40.919326	184685..185650	  Tellurium ion resistance protein	MG591698
virulence_ecoli	terC	100.0	1041 / 1041	NODE_46_length_25164_cov_37.739786	22361..23401	  Tellurium ion resistance protein	UINO01000028
virulence_ecoli	traT	100.0	735 / 735	NODE_24_length_70121_cov_93.844641	48839..49573	  Outer membrane protein complement resistance	NZ_UIKU01000027
